task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,409,2026-09-09T09:48:19.631296+00:00,2.695000000000e+02,-6.294490000000e-05,-6.288201798202e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,410,2026-09-09T09:48:20.287296+00:00,2.701560000000e+02,-6.933605000000e-05,-6.926678321678e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,411,2026-09-09T09:48:20.943796+00:00,2.708125000000e+02,-7.099879000000e-05,-7.092786213786e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,412,2026-09-09T09:48:21.615296+00:00,2.714840000000e+02,-6.474929000000e-05,-6.468460539461e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,413,2026-09-09T09:48:22.271796+00:00,2.721405000000e+02,-6.040127000000e-05,-6.034092907093e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,414,2026-09-09T09:48:22.928296+00:00,2.727970000000e+02,-7.243692000000e-05,-7.236455544456e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,415,2026-09-09T09:48:23.584296+00:00,2.734530000000e+02,-6.659472000000e-05,-6.652819180819e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,416,2026-09-09T09:48:24.256296+00:00,2.741250000000e+02,-8.027447000000e-05,-8.019427572428e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,417,2026-09-09T09:48:24.912296+00:00,2.747810000000e+02,-7.355966000000e-05,-7.348617382617e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,418,2026-09-09T09:48:25.568796+00:00,2.754375000000e+02,-5.806827000000e-05,-5.801025974026e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,419,2026-09-09T09:48:26.232796+00:00,2.761015000000e+02,-6.536219000000e-05,-6.529689310689e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,420,2026-09-09T09:48:26.896796+00:00,2.767655000000e+02,-6.112538000000e-05,-6.106431568432e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,421,2026-09-09T09:48:27.553296+00:00,2.774220000000e+02,-6.247261000000e-05,-6.241019980020e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,422,2026-09-09T09:48:28.209296+00:00,2.780780000000e+02,-4.901503000000e-05,-4.896606393606e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,423,2026-09-09T09:48:28.865296+00:00,2.787340000000e+02,-5.889518000000e-05,-5.883634365634e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,424,2026-09-09T09:48:29.537296+00:00,2.794060000000e+02,-6.906301000000e-05,-6.899401598402e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,425,2026-09-09T09:48:30.193796+00:00,2.800625000000e+02,-5.921691000000e-05,-5.915775224775e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,426,2026-09-09T09:48:30.850296+00:00,2.807190000000e+02,-7.075708000000e-05,-7.068639360639e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,427,2026-09-09T09:48:31.514296+00:00,2.813830000000e+02,-5.111123000000e-05,-5.106016983017e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,428,2026-09-09T09:48:32.178296+00:00,2.820470000000e+02,-6.505431000000e-05,-6.498932067932e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,429,2026-09-09T09:48:32.834296+00:00,2.827030000000e+02,-6.268623000000e-05,-6.262360639361e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,430,2026-09-09T09:48:33.490296+00:00,2.833590000000e+02,-5.559415000000e-05,-5.553861138861e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,431,2026-09-09T09:48:34.154296+00:00,2.840230000000e+02,-6.437267000000e-05,-6.430836163836e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,432,2026-09-09T09:48:34.818796+00:00,2.846875000000e+02,-7.433308000000e-05,-7.425882117882e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,433,2026-09-09T09:48:35.475296+00:00,2.853440000000e+02,-7.357065000000e-05,-7.349715284715e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,434,2026-09-09T09:48:36.131296+00:00,2.860000000000e+02,-7.583089000000e-05,-7.575513486513e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,435,2026-09-09T09:48:36.795296+00:00,2.866640000000e+02,-8.356331000000e-05,-8.347983016983e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,436,2026-09-09T09:48:37.459296+00:00,2.873280000000e+02,-7.782701000000e-05,-7.774926073926e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,437,2026-09-09T09:48:38.115296+00:00,2.879840000000e+02,-7.605020000000e-05,-7.597422577423e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,438,2026-09-09T09:48:38.771796+00:00,2.886405000000e+02,-7.289768000000e-05,-7.282485514486e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,439,2026-09-09T09:48:39.436296+00:00,2.893050000000e+02,-8.424935000000e-05,-8.416518481518e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,440,2026-09-09T09:48:40.100296+00:00,2.899690000000e+02,-8.531137000000e-05,-8.522614385614e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,441,2026-09-09T09:48:40.756296+00:00,2.906250000000e+02,-7.740002000000e-05,-7.732269730270e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,442,2026-09-09T09:48:41.412296+00:00,2.912810000000e+02,-7.351355000000e-05,-7.344010989011e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,443,2026-09-09T09:48:42.076296+00:00,2.919450000000e+02,-8.570844000000e-05,-8.562281718282e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,444,2026-09-09T09:48:42.740296+00:00,2.926090000000e+02,-7.181093000000e-05,-7.173919080919e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,445,2026-09-09T09:48:43.396796+00:00,2.932655000000e+02,-6.241395000000e-05,-6.235159840160e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,446,2026-09-09T09:48:44.061296+00:00,2.939300000000e+02,-7.620789000000e-05,-7.613175824176e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,447,2026-09-09T09:48:44.725296+00:00,2.945940000000e+02,-7.708930000000e-05,-7.701228771229e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,448,2026-09-09T09:48:45.381296+00:00,2.952500000000e+02,-6.406025000000e-05,-6.399625374625e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,449,2026-09-09T09:48:46.037296+00:00,2.959060000000e+02,-6.736192000000e-05,-6.729462537463e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,450,2026-09-09T09:48:46.701296+00:00,2.965700000000e+02,-8.224442000000e-05,-8.216225774226e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,451,2026-09-09T09:48:47.365296+00:00,2.972340000000e+02,-9.633936000000e-05,-9.624311688312e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,452,2026-09-09T09:48:48.021796+00:00,2.978905000000e+02,-7.103036000000e-05,-7.095940059940e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,453,2026-09-09T09:48:48.678296+00:00,2.985470000000e+02,-8.912299000000e-05,-8.903395604396e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,454,2026-09-09T09:48:49.342296+00:00,2.992110000000e+02,-8.398108000000e-05,-8.389718281718e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,455,2026-09-09T09:48:50.006296+00:00,2.998750000000e+02,-8.159267000000e-05,-8.151115884116e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,456,2026-09-09T09:48:50.662296+00:00,3.005310000000e+02,-8.789668000000e-05,-8.780887112887e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,457,2026-09-09T09:48:51.318796+00:00,3.011875000000e+02,-7.905059000000e-05,-7.897161838162e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,458,2026-09-09T09:48:51.982796+00:00,3.018515000000e+02,-9.660412000000e-05,-9.650761238761e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,459,2026-09-09T09:48:52.646796+00:00,3.025155000000e+02,-9.506993000000e-05,-9.497495504496e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,460,2026-09-09T09:48:53.303296+00:00,3.031720000000e+02,-1.016504000000e-04,-1.015488511489e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,461,2026-09-09T09:48:53.959296+00:00,3.038280000000e+02,-8.223354000000e-05,-8.215138861139e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,462,2026-09-09T09:48:54.631296+00:00,3.045000000000e+02,-8.855102000000e-05,-8.846255744256e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,463,2026-09-09T09:48:55.287296+00:00,3.051560000000e+02,-9.376698000000e-05,-9.367330669331e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,464,2026-09-09T09:48:55.943796+00:00,3.058125000000e+02,-9.294098000000e-05,-9.284813186813e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,465,2026-09-09T09:48:56.600296+00:00,3.064690000000e+02,-8.762351000000e-05,-8.753597402597e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,466,2026-09-09T09:48:57.264296+00:00,3.071330000000e+02,-1.025798000000e-04,-1.024773226773e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,467,2026-09-09T09:48:57.928296+00:00,3.077970000000e+02,-9.091780000000e-05,-9.082697302697e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,468,2026-09-09T09:48:58.584296+00:00,3.084530000000e+02,-9.239061000000e-05,-9.229831168831e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,469,2026-09-09T09:48:59.240296+00:00,3.091090000000e+02,-8.008839000000e-05,-8.000838161838e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,470,2026-09-09T09:48:59.904296+00:00,3.097730000000e+02,-9.470832000000e-05,-9.461370629371e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,471,2026-09-09T09:49:00.568796+00:00,3.104375000000e+02,-9.877618000000e-05,-9.867750249750e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,472,2026-09-09T09:49:01.225296+00:00,3.110940000000e+02,-1.076765000000e-04,-1.075689310689e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,473,2026-09-09T09:49:01.889296+00:00,3.117580000000e+02,-8.879246000000e-05,-8.870375624376e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,474,2026-09-09T09:49:02.553296+00:00,3.124220000000e+02,-9.276994000000e-05,-9.267726273726e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,475,2026-09-09T09:49:03.209296+00:00,3.130780000000e+02,-1.027430000000e-04,-1.026403596404e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,476,2026-09-09T09:49:03.865296+00:00,3.137340000000e+02,-1.086013000000e-04,-1.084928071928e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,477,2026-09-09T09:49:04.521796+00:00,3.143905000000e+02,-9.604300000000e-05,-9.594705294705e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,478,2026-09-09T09:49:05.186296+00:00,3.150550000000e+02,-1.051765000000e-04,-1.050714285714e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,479,2026-09-09T09:49:05.850296+00:00,3.157190000000e+02,-1.159012000000e-04,-1.157854145854e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,480,2026-09-09T09:49:06.506296+00:00,3.163750000000e+02,-1.111865000000e-04,-1.110754245754e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,481,2026-09-09T09:49:07.162296+00:00,3.170310000000e+02,-1.074839000000e-04,-1.073765234765e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,482,2026-09-09T09:49:07.834296+00:00,3.177030000000e+02,-1.143164000000e-04,-1.142021978022e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,483,2026-09-09T09:49:08.490296+00:00,3.183590000000e+02,-1.052265000000e-04,-1.051213786214e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,484,2026-09-09T09:49:09.146796+00:00,3.190155000000e+02,-1.058812000000e-04,-1.057754245754e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,485,2026-09-09T09:49:09.811296+00:00,3.196800000000e+02,-9.055656000000e-05,-9.046609390609e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,486,2026-09-09T09:49:10.475296+00:00,3.203440000000e+02,-9.376734000000e-05,-9.367366633367e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,487,2026-09-09T09:49:11.131296+00:00,3.210000000000e+02,-9.851166000000e-05,-9.841324675325e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,488,2026-09-09T09:49:11.787296+00:00,3.216560000000e+02,-9.027678000000e-05,-9.018659340659e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,489,2026-09-09T09:49:12.443796+00:00,3.223125000000e+02,-1.034569000000e-04,-1.033535464535e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,490,2026-09-09T09:49:13.107796+00:00,3.229765000000e+02,-1.090226000000e-04,-1.089136863137e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,491,2026-09-09T09:49:13.771796+00:00,3.236405000000e+02,-1.008661000000e-04,-1.007653346653e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,492,2026-09-09T09:49:14.428296+00:00,3.242970000000e+02,-1.132495000000e-04,-1.131363636364e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,493,2026-09-09T09:49:15.084296+00:00,3.249530000000e+02,-9.381240000000e-05,-9.371868131868e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,494,2026-09-09T09:49:15.756296+00:00,3.256250000000e+02,-1.080132000000e-04,-1.079052947053e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,495,2026-09-09T09:49:16.412296+00:00,3.262810000000e+02,-9.856345000000e-05,-9.846498501499e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,496,2026-09-09T09:49:17.068796+00:00,3.269375000000e+02,-9.241895000000e-05,-9.232662337662e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,497,2026-09-09T09:49:17.725296+00:00,3.275940000000e+02,-8.968318000000e-05,-8.959358641359e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,498,2026-09-09T09:49:18.389296+00:00,3.282580000000e+02,-9.183686000000e-05,-9.174511488511e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,499,2026-09-09T09:49:19.053296+00:00,3.289220000000e+02,-9.848461000000e-05,-9.838622377622e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,500,2026-09-09T09:49:19.709296+00:00,3.295780000000e+02,-1.067486000000e-04,-1.066419580420e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,501,2026-09-09T09:49:20.365296+00:00,3.302340000000e+02,-1.001086000000e-04,-1.000085914086e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,502,2026-09-09T09:49:21.029296+00:00,3.308980000000e+02,-9.856047000000e-05,-9.846200799201e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,503,2026-09-09T09:49:21.693796+00:00,3.315625000000e+02,-1.054296000000e-04,-1.053242757243e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,504,2026-09-09T09:49:22.350296+00:00,3.322190000000e+02,-1.068222000000e-04,-1.067154845155e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,505,2026-09-09T09:49:23.006296+00:00,3.328750000000e+02,-1.061283000000e-04,-1.060222777223e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,506,2026-09-09T09:49:23.662296+00:00,3.335310000000e+02,-9.781876000000e-05,-9.772103896104e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,507,2026-09-09T09:49:24.326296+00:00,3.341950000000e+02,-1.033574000000e-04,-1.032541458541e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,508,2026-09-09T09:49:24.990296+00:00,3.348590000000e+02,-9.839359000000e-05,-9.829529470529e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,509,2026-09-09T09:49:25.646796+00:00,3.355155000000e+02,-9.955142000000e-05,-9.945196803197e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,510,2026-09-09T09:49:26.303296+00:00,3.361720000000e+02,-9.752811000000e-05,-9.743067932068e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,511,2026-09-09T09:49:26.967296+00:00,3.368360000000e+02,-9.328716000000e-05,-9.319396603397e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,512,2026-09-09T09:49:27.631296+00:00,3.375000000000e+02,-1.131897000000e-04,-1.130766233766e-07
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,513,2026-09-09T09:49:28.287296+00:00,3.381560000000e+02,-8.803390000000e-05,-8.794595404595e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,514,2026-09-09T09:49:28.943796+00:00,3.388125000000e+02,-7.225395000000e-05,-7.218176823177e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,515,2026-09-09T09:49:29.600296+00:00,3.394690000000e+02,-8.808129000000e-05,-8.799329670330e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,516,2026-09-09T09:49:30.264296+00:00,3.401330000000e+02,-7.899336000000e-05,-7.891444555445e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,517,2026-09-09T09:49:30.928296+00:00,3.407970000000e+02,-7.756210000000e-05,-7.748461538462e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,518,2026-09-09T09:49:31.584296+00:00,3.414530000000e+02,-8.086520000000e-05,-8.078441558442e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,519,2026-09-09T09:49:32.240296+00:00,3.421090000000e+02,-7.909681000000e-05,-7.901779220779e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,520,2026-09-09T09:49:32.896796+00:00,3.427655000000e+02,-7.614211000000e-05,-7.606604395604e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,521,2026-09-09T09:49:33.561296+00:00,3.434300000000e+02,-7.800009000000e-05,-7.792216783217e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,522,2026-09-09T09:49:34.225296+00:00,3.440940000000e+02,-7.075149000000e-05,-7.068080919081e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,523,2026-09-09T09:49:34.881296+00:00,3.447500000000e+02,-8.209241000000e-05,-8.201039960040e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,524,2026-09-09T09:49:35.537296+00:00,3.454060000000e+02,-8.385056000000e-05,-8.376679320679e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,525,2026-09-09T09:49:36.201296+00:00,3.460700000000e+02,-7.895101000000e-05,-7.887213786214e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,526,2026-09-09T09:49:36.865296+00:00,3.467340000000e+02,-7.927170000000e-05,-7.919250749251e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,527,2026-09-09T09:49:37.521796+00:00,3.473905000000e+02,-6.959728000000e-05,-6.952775224775e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,528,2026-09-09T09:49:38.178296+00:00,3.480470000000e+02,-6.930973000000e-05,-6.924048951049e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,529,2026-09-09T09:49:38.834296+00:00,3.487030000000e+02,-7.587721000000e-05,-7.580140859141e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,530,2026-09-09T09:49:39.498296+00:00,3.493670000000e+02,-7.993911000000e-05,-7.985925074925e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,531,2026-09-09T09:49:40.162296+00:00,3.500310000000e+02,-8.480176000000e-05,-8.471704295704e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,532,2026-09-09T09:49:40.818796+00:00,3.506875000000e+02,-7.000433000000e-05,-6.993439560440e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,533,2026-09-09T09:49:41.475296+00:00,3.513440000000e+02,-7.965688000000e-05,-7.957730269730e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,534,2026-09-09T09:49:42.131296+00:00,3.520000000000e+02,-8.823148000000e-05,-8.814333666334e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,535,2026-09-09T09:49:42.803296+00:00,3.526720000000e+02,-7.270838000000e-05,-7.263574425574e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,536,2026-09-09T09:49:43.459296+00:00,3.533280000000e+02,-7.571953000000e-05,-7.564388611389e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,537,2026-09-09T09:49:44.115296+00:00,3.539840000000e+02,-7.984991000000e-05,-7.977013986014e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,538,2026-09-09T09:49:44.771796+00:00,3.546405000000e+02,-7.174554000000e-05,-7.167386613387e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,539,2026-09-09T09:49:45.436296+00:00,3.553050000000e+02,-8.339433000000e-05,-8.331101898102e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,540,2026-09-09T09:49:46.100296+00:00,3.559690000000e+02,-7.610896000000e-05,-7.603292707293e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,541,2026-09-09T09:49:46.756296+00:00,3.566250000000e+02,-8.724481000000e-05,-8.715765234765e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,542,2026-09-09T09:49:47.412296+00:00,3.572810000000e+02,-7.562281000000e-05,-7.554726273726e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,543,2026-09-09T09:49:48.068796+00:00,3.579375000000e+02,-8.641376000000e-05,-8.632743256743e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,544,2026-09-09T09:49:48.732796+00:00,3.586015000000e+02,-8.262374000000e-05,-8.254119880120e-08
