task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,16,2026-09-03T16:31:23.174744+00:00,1.021850000000e+01,3.566014000000e-05,3.562451548452e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,17,2026-09-03T16:31:23.831244+00:00,1.087500000000e+01,4.279123000000e-05,4.274848151848e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,18,2026-09-03T16:31:24.487244+00:00,1.153100000000e+01,2.504901000000e-05,2.502398601399e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,19,2026-09-03T16:31:25.151244+00:00,1.219500000000e+01,4.299397000000e-05,4.295101898102e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,20,2026-09-03T16:31:25.815244+00:00,1.285900000000e+01,3.357769000000e-05,3.354414585415e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,21,2026-09-03T16:31:26.471244+00:00,1.351500000000e+01,4.145152000000e-05,4.141010989011e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,22,2026-09-03T16:31:27.127744+00:00,1.417150000000e+01,4.062567000000e-05,4.058508491508e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,23,2026-09-03T16:31:27.792244+00:00,1.483600000000e+01,3.324911000000e-05,3.321589410589e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,24,2026-09-03T16:31:28.456244+00:00,1.550000000000e+01,3.958269000000e-05,3.954314685315e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,25,2026-09-03T16:31:29.112244+00:00,1.615600000000e+01,3.630398000000e-05,3.626771228771e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,26,2026-09-03T16:31:29.768244+00:00,1.681200000000e+01,3.309232000000e-05,3.305926073926e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,27,2026-09-03T16:31:30.424744+00:00,1.746850000000e+01,3.062510000000e-05,3.059450549451e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,28,2026-09-03T16:31:31.088744+00:00,1.813250000000e+01,4.827139000000e-05,4.822316683317e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,29,2026-09-03T16:31:31.752744+00:00,1.879650000000e+01,3.889756000000e-05,3.885870129870e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,30,2026-09-03T16:31:32.409244+00:00,1.945300000000e+01,3.979191000000e-05,3.975215784216e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,31,2026-09-03T16:31:33.065244+00:00,2.010900000000e+01,2.736127000000e-05,2.733393606394e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,32,2026-09-03T16:31:33.729244+00:00,2.077299999999e+01,2.881893000000e-05,2.879013986014e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,33,2026-09-03T16:31:34.393244+00:00,2.143700000000e+01,3.451956000000e-05,3.448507492507e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,34,2026-09-03T16:31:35.049744+00:00,2.209350000000e+01,3.357083000000e-05,3.353729270729e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,35,2026-09-03T16:31:35.706244+00:00,2.275000000000e+01,4.511644000000e-05,4.507136863137e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,36,2026-09-03T16:31:36.370244+00:00,2.341400000000e+01,2.874578000000e-05,2.871706293706e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,37,2026-09-03T16:31:37.034244+00:00,2.407800000000e+01,4.906100000000e-05,4.901198801199e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,38,2026-09-03T16:31:37.690244+00:00,2.473400000000e+01,3.835964000000e-05,3.832131868132e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,39,2026-09-03T16:31:38.346244+00:00,2.539000000000e+01,4.663936000000e-05,4.659276723277e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,40,2026-09-03T16:31:39.010244+00:00,2.605400000000e+01,3.976214000000e-05,3.972241758242e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,41,2026-09-03T16:31:39.674744+00:00,2.671850000000e+01,5.005828000000e-05,5.000827172827e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,42,2026-09-03T16:31:40.331244+00:00,2.737500000000e+01,3.638659000000e-05,3.635023976024e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,43,2026-09-03T16:31:40.987244+00:00,2.803100000000e+01,3.632949000000e-05,3.629319680320e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,44,2026-09-03T16:31:41.659244+00:00,2.870300000000e+01,4.259835000000e-05,4.255579420579e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,45,2026-09-03T16:31:42.315244+00:00,2.935900000000e+01,4.848903000000e-05,4.844058941059e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,46,2026-09-03T16:31:42.971244+00:00,3.001500000000e+01,3.930992000000e-05,3.927064935065e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,47,2026-09-03T16:31:43.635244+00:00,3.067900000000e+01,4.410623000000e-05,4.406216783217e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,48,2026-09-03T16:31:44.299744+00:00,3.134350000000e+01,3.695196000000e-05,3.691504495504e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,49,2026-09-03T16:31:44.956244+00:00,3.200000000000e+01,3.446726000000e-05,3.443282717283e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,50,2026-09-03T16:31:45.612244+00:00,3.265600000000e+01,4.305640000000e-05,4.301338661339e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,51,2026-09-03T16:31:46.276244+00:00,3.332000000000e+01,4.856736000000e-05,4.851884115884e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,52,2026-09-03T16:31:46.940244+00:00,3.398400000000e+01,4.767288000000e-05,4.762525474525e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,53,2026-09-03T16:31:47.596244+00:00,3.464000000000e+01,2.924138000000e-05,2.921216783217e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,54,2026-09-03T16:31:48.252744+00:00,3.529650000000e+01,3.591339000000e-05,3.587751248751e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,55,2026-09-03T16:31:48.917244+00:00,3.596100000000e+01,3.679466000000e-05,3.675790209790e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,56,2026-09-03T16:31:49.581244+00:00,3.662500000000e+01,3.246650000000e-05,3.243406593407e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,57,2026-09-03T16:31:50.237244+00:00,3.728100000000e+01,2.655458000000e-05,2.652805194805e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,58,2026-09-03T16:31:50.901244+00:00,3.794500000000e+01,3.660694000000e-05,3.657036963037e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,59,2026-09-03T16:31:51.565244+00:00,3.860900000000e+01,5.323731000000e-05,5.318412587413e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,60,2026-09-03T16:31:52.221244+00:00,3.926500000000e+01,5.047969000000e-05,5.042926073926e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,61,2026-09-03T16:31:52.877744+00:00,3.992150000000e+01,2.716812000000e-05,2.714097902098e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,62,2026-09-03T16:31:53.542244+00:00,4.058600000000e+01,3.502409000000e-05,3.498910089910e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,63,2026-09-03T16:31:54.206244+00:00,4.125000000000e+01,4.415672000000e-05,4.411260739261e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,64,2026-09-03T16:31:54.862244+00:00,4.190600000000e+01,3.137821000000e-05,3.134686313686e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,65,2026-09-03T16:31:55.518244+00:00,4.256200000000e+01,2.618741000000e-05,2.616124875125e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,66,2026-09-03T16:31:56.182244+00:00,4.322600000000e+01,3.416029000000e-05,3.412616383616e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,67,2026-09-03T16:31:56.846244+00:00,4.389000000000e+01,3.509167000000e-05,3.505661338661e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,68,2026-09-03T16:31:57.502744+00:00,4.454650000000e+01,3.862401000000e-05,3.858542457542e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,69,2026-09-03T16:31:58.159244+00:00,4.520300000000e+01,3.087536000000e-05,3.084451548452e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,70,2026-09-03T16:31:58.823244+00:00,4.586700000000e+01,3.614410000000e-05,3.610799200799e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,71,2026-09-03T16:31:59.487244+00:00,4.653100000000e+01,3.630619000000e-05,3.626992007992e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,72,2026-09-03T16:32:00.143244+00:00,4.718700000000e+01,5.154015000000e-05,5.148866133866e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,73,2026-09-03T16:32:00.807244+00:00,4.785100000000e+01,3.868214000000e-05,3.864349650350e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,74,2026-09-03T16:32:01.471244+00:00,4.851500000000e+01,3.741402000000e-05,3.737664335664e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,75,2026-09-03T16:32:02.127744+00:00,4.917150000000e+01,1.840783000000e-05,1.838944055944e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,76,2026-09-03T16:32:02.784244+00:00,4.982800000000e+01,2.300787000000e-05,2.298488511489e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,77,2026-09-03T16:32:03.448244+00:00,5.049200000000e+01,3.232499000000e-05,3.229269730270e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,78,2026-09-03T16:32:04.112244+00:00,5.115600000000e+01,3.591054000000e-05,3.587466533467e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,79,2026-09-03T16:32:04.768244+00:00,5.181200000000e+01,2.322201000000e-05,2.319881118881e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,80,2026-09-03T16:32:05.424744+00:00,5.246850000000e+01,3.335036000000e-05,3.331704295704e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,81,2026-09-03T16:32:06.088744+00:00,5.313250000000e+01,2.860221000000e-05,2.857363636364e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,82,2026-09-03T16:32:06.752744+00:00,5.379650000000e+01,2.014616000000e-05,2.012603396603e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,83,2026-09-03T16:32:07.409244+00:00,5.445300000000e+01,1.743360000000e-05,1.741618381618e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,84,2026-09-03T16:32:08.065244+00:00,5.510900000000e+01,2.928061000000e-05,2.925135864136e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,85,2026-09-03T16:32:08.729244+00:00,5.577299999999e+01,3.251246000000e-05,3.247998001998e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,86,2026-09-03T16:32:09.393244+00:00,5.643700000000e+01,3.681473000000e-05,3.677795204795e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,87,2026-09-03T16:32:10.049744+00:00,5.709350000000e+01,3.133043000000e-05,3.129913086913e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,88,2026-09-03T16:32:10.706244+00:00,5.775000000000e+01,3.361783000000e-05,3.358424575425e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,89,2026-09-03T16:32:11.370244+00:00,5.841400000000e+01,2.622444000000e-05,2.619824175824e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,90,2026-09-03T16:32:12.034244+00:00,5.907800000000e+01,2.871070000000e-05,2.868201798202e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,91,2026-09-03T16:32:12.690244+00:00,5.973400000000e+01,2.780716000000e-05,2.777938061938e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,92,2026-09-03T16:32:13.346244+00:00,6.039000000000e+01,2.782671000000e-05,2.779891108891e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,93,2026-09-03T16:32:14.010244+00:00,6.105400000000e+01,3.379080000000e-05,3.375704295704e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,94,2026-09-03T16:32:14.674744+00:00,6.171850000000e+01,2.654965000000e-05,2.652312687313e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,95,2026-09-03T16:32:15.331244+00:00,6.237500000000e+01,4.540230000000e-05,4.535694305694e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,96,2026-09-03T16:32:15.995244+00:00,6.303900000000e+01,2.627700000000e-05,2.625074925075e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,97,2026-09-03T16:32:16.659244+00:00,6.370300000000e+01,2.702984000000e-05,2.700283716284e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,98,2026-09-03T16:32:17.315244+00:00,6.435900000000e+01,5.371736000000e-05,5.366369630370e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,99,2026-09-03T16:32:17.971244+00:00,6.501500000000e+01,2.046697000000e-05,2.044652347652e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,100,2026-09-03T16:32:18.635244+00:00,6.567900000000e+01,4.112696000000e-05,4.108587412587e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,101,2026-09-03T16:32:19.299744+00:00,6.634350000000e+01,3.363116000000e-05,3.359756243756e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,102,2026-09-03T16:32:19.956244+00:00,6.700000000000e+01,3.501631000000e-05,3.498132867133e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,103,2026-09-03T16:32:20.612244+00:00,6.765600000000e+01,4.250123000000e-05,4.245877122877e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,104,2026-09-03T16:32:21.276244+00:00,6.832000000000e+01,4.687665000000e-05,4.682982017982e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,105,2026-09-03T16:32:21.940244+00:00,6.898400000000e+01,3.288906000000e-05,3.285620379620e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,106,2026-09-03T16:32:22.596244+00:00,6.964000000000e+01,3.263842000000e-05,3.260581418581e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,107,2026-09-03T16:32:23.252744+00:00,7.029650000000e+01,4.601363000000e-05,4.596766233766e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,108,2026-09-03T16:32:23.917244+00:00,7.096100000000e+01,4.248233000000e-05,4.243989010989e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,109,2026-09-03T16:32:24.581244+00:00,7.162500000000e+01,2.794723000000e-05,2.791931068931e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,110,2026-09-03T16:32:25.237244+00:00,7.228100000000e+01,3.634462000000e-05,3.630831168831e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,111,2026-09-03T16:32:25.893244+00:00,7.293700000000e+01,4.763907000000e-05,4.759147852148e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,112,2026-09-03T16:32:26.549744+00:00,7.359350000000e+01,3.753868000000e-05,3.750117882118e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,113,2026-09-03T16:32:27.213744+00:00,7.425750000000e+01,3.638541000000e-05,3.634906093906e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,114,2026-09-03T16:32:27.877744+00:00,7.492150000000e+01,3.909991000000e-05,3.906084915085e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,115,2026-09-03T16:32:28.534244+00:00,7.557800000000e+01,4.409327000000e-05,4.404922077922e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,116,2026-09-03T16:32:29.190244+00:00,7.623400000000e+01,4.274579000000e-05,4.270308691309e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,117,2026-09-03T16:32:29.862244+00:00,7.690600000000e+01,1.461254000000e-05,1.459794205794e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,118,2026-09-03T16:32:30.518244+00:00,7.756200000000e+01,3.728778000000e-05,3.725052947053e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,119,2026-09-03T16:32:31.174744+00:00,7.821850000000e+01,2.946715000000e-05,2.943771228771e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,120,2026-09-03T16:32:31.831244+00:00,7.887500000000e+01,3.334827000000e-05,3.331495504496e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,121,2026-09-03T16:32:32.495244+00:00,7.953900000000e+01,4.684855000000e-05,4.680174825175e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,122,2026-09-03T16:32:33.159244+00:00,8.020300000000e+01,3.182912000000e-05,3.179732267732e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,123,2026-09-03T16:32:33.815244+00:00,8.085900000000e+01,2.784741000000e-05,2.781959040959e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,124,2026-09-03T16:32:34.471244+00:00,8.151500000000e+01,1.978171000000e-05,1.976194805195e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,125,2026-09-03T16:32:35.135244+00:00,8.217900000000e+01,3.807881000000e-05,3.804076923077e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,126,2026-09-03T16:32:35.799744+00:00,8.284350000000e+01,6.932067000000e-05,6.925141858142e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,127,2026-09-03T16:32:36.456244+00:00,8.350000000000e+01,4.242860000000e-05,4.238621378621e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,128,2026-09-03T16:32:37.112244+00:00,8.415600000000e+01,3.918225000000e-05,3.914310689311e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,129,2026-09-03T16:32:37.776244+00:00,8.482000000000e+01,5.175349000000e-05,5.170178821179e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,130,2026-09-03T16:32:38.440244+00:00,8.548400000000e+01,3.944947000000e-05,3.941005994006e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,131,2026-09-03T16:32:39.096244+00:00,8.614000000000e+01,2.998463000000e-05,2.995467532468e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,132,2026-09-03T16:32:39.752744+00:00,8.679650000000e+01,5.508010000000e-05,5.502507492507e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night_Gain1001,1,133,2026-09-03T16:32:40.409244+00:00,8.745300000000e+01,3.533337000000e-05,3.529807192807e-08
