task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,273,2026-09-09T10:01:17.913311+00:00,1.798440000000e+02,-6.362013000000e-04,-6.355657342657e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,274,2026-09-09T10:01:18.569811+00:00,1.805005000000e+02,-6.451864000000e-04,-6.445418581419e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,275,2026-09-09T10:01:19.233811+00:00,1.811645000000e+02,-6.468874000000e-04,-6.462411588412e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,276,2026-09-09T10:01:19.897811+00:00,1.818285000000e+02,-6.243869000000e-04,-6.237631368631e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,277,2026-09-09T10:01:20.554311+00:00,1.824850000000e+02,-6.320653000000e-04,-6.314338661339e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,278,2026-09-09T10:01:21.210311+00:00,1.831410000000e+02,-6.357647000000e-04,-6.351295704296e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,279,2026-09-09T10:01:21.866311+00:00,1.837970000000e+02,-6.412531000000e-04,-6.406124875125e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,280,2026-09-09T10:01:22.538311+00:00,1.844690000000e+02,-6.377298000000e-04,-6.370927072927e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,281,2026-09-09T10:01:23.194811+00:00,1.851255000000e+02,-6.512723000000e-04,-6.506216783217e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,282,2026-09-09T10:01:23.851311+00:00,1.857820000000e+02,-6.292871000000e-04,-6.286584415584e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,283,2026-09-09T10:01:24.507311+00:00,1.864380000000e+02,-6.416520000000e-04,-6.410109890110e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,284,2026-09-09T10:01:25.171311+00:00,1.871020000000e+02,-6.278266000000e-04,-6.271994005994e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,285,2026-09-09T10:01:25.835311+00:00,1.877660000000e+02,-6.461203000000e-04,-6.454748251748e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,286,2026-09-09T10:01:26.491311+00:00,1.884220000000e+02,-6.214068000000e-04,-6.207860139860e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,287,2026-09-09T10:01:27.147811+00:00,1.890785000000e+02,-6.371048000000e-04,-6.364683316683e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,288,2026-09-09T10:01:27.804311+00:00,1.897350000000e+02,-6.366284000000e-04,-6.359924075924e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,289,2026-09-09T10:01:28.476311+00:00,1.904070000000e+02,-6.330021000000e-04,-6.323697302697e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,290,2026-09-09T10:01:29.132311+00:00,1.910630000000e+02,-6.550030000000e-04,-6.543486513487e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,291,2026-09-09T10:01:29.788311+00:00,1.917190000000e+02,-6.314718000000e-04,-6.308409590410e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,292,2026-09-09T10:01:30.444811+00:00,1.923755000000e+02,-6.396850000000e-04,-6.390459540460e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,293,2026-09-09T10:01:31.108811+00:00,1.930395000000e+02,-6.466738000000e-04,-6.460277722278e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,294,2026-09-09T10:01:31.772811+00:00,1.937035000000e+02,-6.390060000000e-04,-6.383676323676e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,295,2026-09-09T10:01:32.429311+00:00,1.943600000000e+02,-6.431264000000e-04,-6.424839160839e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,296,2026-09-09T10:01:33.085311+00:00,1.950160000000e+02,-6.301133000000e-04,-6.294838161838e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,297,2026-09-09T10:01:33.749311+00:00,1.956800000000e+02,-6.117336000000e-04,-6.111224775225e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,298,2026-09-09T10:01:34.413311+00:00,1.963440000000e+02,-6.417069000000e-04,-6.410658341658e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,299,2026-09-09T10:01:35.069811+00:00,1.970005000000e+02,-6.328945000000e-04,-6.322622377622e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,300,2026-09-09T10:01:35.726311+00:00,1.976570000000e+02,-6.379221000000e-04,-6.372848151848e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,301,2026-09-09T10:01:36.382311+00:00,1.983130000000e+02,-6.356193000000e-04,-6.349843156843e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,302,2026-09-09T10:01:37.046311+00:00,1.989770000000e+02,-6.603293000000e-04,-6.596696303696e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,303,2026-09-09T10:01:37.710311+00:00,1.996410000000e+02,-6.362310000000e-04,-6.355954045954e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,304,2026-09-09T10:01:38.366311+00:00,2.002970000000e+02,-6.465799000000e-04,-6.459339660340e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,305,2026-09-09T10:01:39.022811+00:00,2.009535000000e+02,-6.546202000000e-04,-6.539662337662e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,306,2026-09-09T10:01:39.687311+00:00,2.016180000000e+02,-6.304074000000e-04,-6.297776223776e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,307,2026-09-09T10:01:40.351311+00:00,2.022820000000e+02,-6.400511000000e-04,-6.394116883117e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,308,2026-09-09T10:01:41.007311+00:00,2.029380000000e+02,-6.356978000000e-04,-6.350627372627e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,309,2026-09-09T10:01:41.663311+00:00,2.035940000000e+02,-6.530939000000e-04,-6.524414585415e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,310,2026-09-09T10:01:42.319811+00:00,2.042505000000e+02,-6.427293000000e-04,-6.420872127872e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,311,2026-09-09T10:01:42.991311+00:00,2.049220000000e+02,-6.450700000000e-04,-6.444255744256e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,312,2026-09-09T10:01:43.647811+00:00,2.055785000000e+02,-6.403278000000e-04,-6.396881118881e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,313,2026-09-09T10:01:44.304311+00:00,2.062350000000e+02,-6.486759000000e-04,-6.480278721279e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,314,2026-09-09T10:01:44.960311+00:00,2.068910000000e+02,-6.480138000000e-04,-6.473664335664e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,315,2026-09-09T10:01:45.624311+00:00,2.075550000000e+02,-6.372087000000e-04,-6.365721278721e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,316,2026-09-09T10:01:46.288311+00:00,2.082190000000e+02,-6.365192000000e-04,-6.358833166833e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,317,2026-09-09T10:01:46.944811+00:00,2.088755000000e+02,-6.366822000000e-04,-6.360461538462e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,318,2026-09-09T10:01:47.601311+00:00,2.095320000000e+02,-6.372937000000e-04,-6.366570429570e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,319,2026-09-09T10:01:48.257311+00:00,2.101880000000e+02,-6.601373000000e-04,-6.594778221778e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,320,2026-09-09T10:01:48.921311+00:00,2.108520000000e+02,-6.411130000000e-04,-6.404725274725e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,321,2026-09-09T10:01:49.585311+00:00,2.115160000000e+02,-6.588183000000e-04,-6.581601398601e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,322,2026-09-09T10:01:50.241311+00:00,2.121720000000e+02,-6.381251000000e-04,-6.374876123876e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,323,2026-09-09T10:01:50.897811+00:00,2.128285000000e+02,-6.406459000000e-04,-6.400058941059e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,324,2026-09-09T10:01:51.554311+00:00,2.134850000000e+02,-6.474384000000e-04,-6.467916083916e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,325,2026-09-09T10:01:52.218311+00:00,2.141490000000e+02,-6.382692000000e-04,-6.376315684316e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,326,2026-09-09T10:01:52.882311+00:00,2.148130000000e+02,-6.474542000000e-04,-6.468073926074e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,327,2026-09-09T10:01:53.538311+00:00,2.154690000000e+02,-6.276329000000e-04,-6.270058941059e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,328,2026-09-09T10:01:54.194811+00:00,2.161255000000e+02,-6.313396000000e-04,-6.307088911089e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,329,2026-09-09T10:01:54.858811+00:00,2.167895000000e+02,-6.465720000000e-04,-6.459260739261e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,330,2026-09-09T10:01:55.522811+00:00,2.174535000000e+02,-6.411234000000e-04,-6.404829170829e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,331,2026-09-09T10:01:56.179311+00:00,2.181100000000e+02,-6.445989000000e-04,-6.439549450549e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,332,2026-09-09T10:01:56.835311+00:00,2.187660000000e+02,-6.559562000000e-04,-6.553008991009e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,333,2026-09-09T10:01:57.491311+00:00,2.194220000000e+02,-6.462637000000e-04,-6.456180819181e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,334,2026-09-09T10:01:58.155311+00:00,2.200860000000e+02,-6.385676000000e-04,-6.379296703297e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,335,2026-09-09T10:01:58.819811+00:00,2.207505000000e+02,-6.360710000000e-04,-6.354355644356e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,336,2026-09-09T10:01:59.476311+00:00,2.214070000000e+02,-6.381810000000e-04,-6.375434565435e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,337,2026-09-09T10:02:00.132311+00:00,2.220630000000e+02,-6.457298000000e-04,-6.450847152847e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,338,2026-09-09T10:02:00.788311+00:00,2.227190000000e+02,-6.444480000000e-04,-6.438041958042e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,339,2026-09-09T10:02:01.452311+00:00,2.233830000000e+02,-6.485448000000e-04,-6.478969030969e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,340,2026-09-09T10:02:02.116311+00:00,2.240470000000e+02,-6.461015000000e-04,-6.454560439560e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,341,2026-09-09T10:02:02.772811+00:00,2.247035000000e+02,-6.498043000000e-04,-6.491551448551e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,342,2026-09-09T10:02:03.429311+00:00,2.253600000000e+02,-6.555963000000e-04,-6.549413586414e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,343,2026-09-09T10:02:04.085311+00:00,2.260160000000e+02,-6.313263000000e-04,-6.306956043956e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,344,2026-09-09T10:02:04.749311+00:00,2.266800000000e+02,-6.401251000000e-04,-6.394856143856e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,345,2026-09-09T10:02:05.413311+00:00,2.273440000000e+02,-6.511514000000e-04,-6.505008991009e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,346,2026-09-09T10:02:06.069811+00:00,2.280005000000e+02,-6.251849000000e-04,-6.245603396603e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,347,2026-09-09T10:02:06.726311+00:00,2.286570000000e+02,-6.286485000000e-04,-6.280204795205e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,348,2026-09-09T10:02:07.390311+00:00,2.293210000000e+02,-6.390773000000e-04,-6.384388611389e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,349,2026-09-09T10:02:08.054311+00:00,2.299850000000e+02,-6.373493000000e-04,-6.367125874126e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,350,2026-09-09T10:02:08.710311+00:00,2.306410000000e+02,-6.467250000000e-04,-6.460789210789e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,351,2026-09-09T10:02:09.366311+00:00,2.312970000000e+02,-6.414233000000e-04,-6.407825174825e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,352,2026-09-09T10:02:10.022811+00:00,2.319535000000e+02,-6.331279000000e-04,-6.324954045954e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,353,2026-09-09T10:02:10.687311+00:00,2.326180000000e+02,-6.206762000000e-04,-6.200561438561e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,354,2026-09-09T10:02:11.351311+00:00,2.332820000000e+02,-6.327230000000e-04,-6.320909090909e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,355,2026-09-09T10:02:12.007311+00:00,2.339380000000e+02,-6.200362000000e-04,-6.194167832168e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,356,2026-09-09T10:02:12.663311+00:00,2.345940000000e+02,-6.318094000000e-04,-6.311782217782e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,357,2026-09-09T10:02:13.327311+00:00,2.352580000000e+02,-6.322409000000e-04,-6.316092907093e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,358,2026-09-09T10:02:13.991311+00:00,2.359220000000e+02,-6.171785000000e-04,-6.165619380619e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,359,2026-09-09T10:02:14.647811+00:00,2.365785000000e+02,-6.359185000000e-04,-6.352832167832e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,360,2026-09-09T10:02:15.304311+00:00,2.372350000000e+02,-6.310849000000e-04,-6.304544455544e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,361,2026-09-09T10:02:15.960311+00:00,2.378910000000e+02,-6.406505000000e-04,-6.400104895105e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,362,2026-09-09T10:02:16.624311+00:00,2.385550000000e+02,-6.131358000000e-04,-6.125232767233e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,363,2026-09-09T10:02:17.288311+00:00,2.392190000000e+02,-6.287797000000e-04,-6.281515484515e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,364,2026-09-09T10:02:17.944811+00:00,2.398755000000e+02,-6.135637000000e-04,-6.129507492507e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,365,2026-09-09T10:02:18.601311+00:00,2.405320000000e+02,-6.368566000000e-04,-6.362203796204e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,366,2026-09-09T10:02:19.265311+00:00,2.411960000000e+02,-6.206718000000e-04,-6.200517482517e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,367,2026-09-09T10:02:19.929311+00:00,2.418600000000e+02,-6.353992000000e-04,-6.347644355644e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,368,2026-09-09T10:02:20.585311+00:00,2.425160000000e+02,-6.097063000000e-04,-6.090972027972e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,369,2026-09-09T10:02:21.241311+00:00,2.431720000000e+02,-6.295606000000e-04,-6.289316683317e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,370,2026-09-09T10:02:21.897811+00:00,2.438285000000e+02,-6.260448000000e-04,-6.254193806194e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,371,2026-09-09T10:02:22.562311+00:00,2.444930000000e+02,-6.160298000000e-04,-6.154143856144e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,372,2026-09-09T10:02:23.226311+00:00,2.451570000000e+02,-6.354331000000e-04,-6.347983016983e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,373,2026-09-09T10:02:23.882311+00:00,2.458130000000e+02,-6.271739000000e-04,-6.265473526474e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,374,2026-09-09T10:02:24.569811+00:00,2.465005000000e+02,-6.299474000000e-04,-6.293180819181e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,375,2026-09-09T10:02:25.226311+00:00,2.471570000000e+02,-6.205474000000e-04,-6.199274725275e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,376,2026-09-09T10:02:25.882311+00:00,2.478130000000e+02,-6.342576000000e-04,-6.336239760240e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,377,2026-09-09T10:02:26.538311+00:00,2.484690000000e+02,-6.332798000000e-04,-6.326471528472e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,378,2026-09-09T10:02:27.202311+00:00,2.491330000000e+02,-6.251791000000e-04,-6.245545454545e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,379,2026-09-09T10:02:27.866311+00:00,2.497970000000e+02,-6.303775000000e-04,-6.297477522478e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,380,2026-09-09T10:02:28.522811+00:00,2.504535000000e+02,-6.228813000000e-04,-6.222590409590e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,381,2026-09-09T10:02:29.179311+00:00,2.511100000000e+02,-6.338562000000e-04,-6.332229770230e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,382,2026-09-09T10:02:29.843311+00:00,2.517740000000e+02,-6.362383000000e-04,-6.356026973027e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,383,2026-09-09T10:02:30.507311+00:00,2.524380000000e+02,-6.146467000000e-04,-6.140326673327e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,384,2026-09-09T10:02:31.163311+00:00,2.530940000000e+02,-6.130821000000e-04,-6.124696303696e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,385,2026-09-09T10:02:31.819811+00:00,2.537505000000e+02,-6.174866000000e-04,-6.168697302697e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,386,2026-09-09T10:02:32.483811+00:00,2.544145000000e+02,-6.178637000000e-04,-6.172464535465e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,387,2026-09-09T10:02:33.147811+00:00,2.550785000000e+02,-6.308911000000e-04,-6.302608391608e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,388,2026-09-09T10:02:33.804311+00:00,2.557350000000e+02,-6.374920000000e-04,-6.368551448551e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,389,2026-09-09T10:02:34.460311+00:00,2.563910000000e+02,-6.297047000000e-04,-6.290756243756e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,390,2026-09-09T10:02:35.116311+00:00,2.570470000000e+02,-6.109348000000e-04,-6.103244755245e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,391,2026-09-09T10:02:35.780311+00:00,2.577110000000e+02,-6.288426000000e-04,-6.282143856144e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,392,2026-09-09T10:02:36.444811+00:00,2.583755000000e+02,-6.107032000000e-04,-6.100931068931e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,393,2026-09-09T10:02:37.101311+00:00,2.590320000000e+02,-6.247712000000e-04,-6.241470529471e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,394,2026-09-09T10:02:37.765311+00:00,2.596960000000e+02,-6.262180000000e-04,-6.255924075924e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,395,2026-09-09T10:02:38.429311+00:00,2.603600000000e+02,-6.162845000000e-04,-6.156688311688e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,396,2026-09-09T10:02:39.085311+00:00,2.610160000000e+02,-6.259015000000e-04,-6.252762237762e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,397,2026-09-09T10:02:39.741311+00:00,2.616720000000e+02,-6.246275000000e-04,-6.240034965035e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,398,2026-09-09T10:02:40.397811+00:00,2.623285000000e+02,-6.192131000000e-04,-6.185945054945e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,399,2026-09-09T10:02:41.062311+00:00,2.629930000000e+02,-6.154287000000e-04,-6.148138861139e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,400,2026-09-09T10:02:41.726311+00:00,2.636570000000e+02,-6.206438000000e-04,-6.200237762238e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,401,2026-09-09T10:02:42.382311+00:00,2.643130000000e+02,-6.044371000000e-04,-6.038332667333e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,402,2026-09-09T10:02:43.046311+00:00,2.649770000000e+02,-6.247119000000e-04,-6.240878121878e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,403,2026-09-09T10:02:43.710311+00:00,2.656410000000e+02,-6.101282000000e-04,-6.095186813187e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,404,2026-09-09T10:02:44.366311+00:00,2.662970000000e+02,-6.007419000000e-04,-6.001417582418e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,405,2026-09-09T10:02:45.022811+00:00,2.669535000000e+02,-6.138775000000e-04,-6.132642357642e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,406,2026-09-09T10:02:45.687311+00:00,2.676180000000e+02,-6.142887000000e-04,-6.136750249750e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,407,2026-09-09T10:02:46.351311+00:00,2.682820000000e+02,-6.242263000000e-04,-6.236026973027e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,408,2026-09-09T10:02:47.007311+00:00,2.689380000000e+02,-6.176160000000e-04,-6.169990009990e-07
