task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,279,2026-09-09T10:27:01.776787+00:00,1.838435000000e+02,8.993856000000e-05,8.984871128871e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,280,2026-09-09T10:27:02.433287+00:00,1.845000000000e+02,9.119153000000e-05,9.110042957043e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,281,2026-09-09T10:27:03.097287+00:00,1.851640000000e+02,7.719479000000e-05,7.711767232767e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,282,2026-09-09T10:27:03.761287+00:00,1.858280000000e+02,9.767120000000e-05,9.757362637363e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,283,2026-09-09T10:27:04.417287+00:00,1.864840000000e+02,9.131414000000e-05,9.122291708292e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,284,2026-09-09T10:27:05.073787+00:00,1.871405000000e+02,9.377698000000e-05,9.368329670330e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,285,2026-09-09T10:27:05.737787+00:00,1.878045000000e+02,7.846240000000e-05,7.838401598402e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,286,2026-09-09T10:27:06.401787+00:00,1.884685000000e+02,8.517601000000e-05,8.509091908092e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,287,2026-09-09T10:27:07.058287+00:00,1.891250000000e+02,8.482036000000e-05,8.473562437562e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,288,2026-09-09T10:27:07.714287+00:00,1.897810000000e+02,1.042748000000e-04,1.041706293706e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,289,2026-09-09T10:27:08.378287+00:00,1.904450000000e+02,1.029730000000e-04,1.028701298701e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,290,2026-09-09T10:27:09.042287+00:00,1.911090000000e+02,8.491216000000e-05,8.482733266733e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,291,2026-09-09T10:27:09.698787+00:00,1.917655000000e+02,9.456828000000e-05,9.447380619381e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,292,2026-09-09T10:27:10.355287+00:00,1.924220000000e+02,1.161862000000e-04,1.160701298701e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,293,2026-09-09T10:27:11.019287+00:00,1.930860000000e+02,9.976882000000e-05,9.966915084915e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,294,2026-09-09T10:27:11.683287+00:00,1.937500000000e+02,1.114213000000e-04,1.113099900100e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,295,2026-09-09T10:27:12.339287+00:00,1.944060000000e+02,1.017761000000e-04,1.016744255744e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,296,2026-09-09T10:27:13.003287+00:00,1.950700000000e+02,8.821083000000e-05,8.812270729271e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,297,2026-09-09T10:27:13.667287+00:00,1.957340000000e+02,9.848801000000e-05,9.838962037962e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,298,2026-09-09T10:27:14.323787+00:00,1.963905000000e+02,1.017910000000e-04,1.016893106893e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,299,2026-09-09T10:27:14.980287+00:00,1.970470000000e+02,1.123939000000e-04,1.122816183816e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,300,2026-09-09T10:27:15.636287+00:00,1.977030000000e+02,9.744140000000e-05,9.734405594406e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,301,2026-09-09T10:27:16.308287+00:00,1.983750000000e+02,1.055553000000e-04,1.054498501499e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,302,2026-09-09T10:27:16.964287+00:00,1.990310000000e+02,7.686078000000e-05,7.678399600400e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,303,2026-09-09T10:27:17.620287+00:00,1.996870000000e+02,1.104528000000e-04,1.103424575425e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,304,2026-09-09T10:27:18.284287+00:00,2.003510000000e+02,1.051896000000e-04,1.050845154845e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,305,2026-09-09T10:27:18.948787+00:00,2.010155000000e+02,9.777893000000e-05,9.768124875125e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,306,2026-09-09T10:27:19.605287+00:00,2.016720000000e+02,9.941280000000e-05,9.931348651349e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,307,2026-09-09T10:27:20.261287+00:00,2.023280000000e+02,1.072163000000e-04,1.071091908092e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,308,2026-09-09T10:27:20.925287+00:00,2.029920000000e+02,9.980884000000e-05,9.970913086913e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,309,2026-09-09T10:27:21.589287+00:00,2.036560000000e+02,1.043583000000e-04,1.042540459540e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,310,2026-09-09T10:27:22.245287+00:00,2.043120000000e+02,1.032881000000e-04,1.031849150849e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,311,2026-09-09T10:27:22.901787+00:00,2.049685000000e+02,1.006517000000e-04,1.005511488511e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,312,2026-09-09T10:27:23.558287+00:00,2.056250000000e+02,1.049175000000e-04,1.048126873127e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,313,2026-09-09T10:27:24.230287+00:00,2.062970000000e+02,1.109953000000e-04,1.108844155844e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,314,2026-09-09T10:27:24.886287+00:00,2.069530000000e+02,9.925694000000e-05,9.915778221778e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,315,2026-09-09T10:27:25.542287+00:00,2.076090000000e+02,8.619286000000e-05,8.610675324675e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,316,2026-09-09T10:27:26.198787+00:00,2.082655000000e+02,9.441515000000e-05,9.432082917083e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,317,2026-09-09T10:27:26.870287+00:00,2.089370000000e+02,9.375693000000e-05,9.366326673327e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,318,2026-09-09T10:27:27.526787+00:00,2.095935000000e+02,8.432206000000e-05,8.423782217782e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,319,2026-09-09T10:27:28.183287+00:00,2.102500000000e+02,8.282427000000e-05,8.274152847153e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,320,2026-09-09T10:27:28.839287+00:00,2.109060000000e+02,9.073648000000e-05,9.064583416583e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,321,2026-09-09T10:27:29.503287+00:00,2.115700000000e+02,7.863629000000e-05,7.855773226773e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,322,2026-09-09T10:27:30.167287+00:00,2.122340000000e+02,8.043859000000e-05,8.035823176823e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,323,2026-09-09T10:27:30.823787+00:00,2.128905000000e+02,7.453880000000e-05,7.446433566434e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,324,2026-09-09T10:27:31.480287+00:00,2.135470000000e+02,8.902985000000e-05,8.894090909091e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,325,2026-09-09T10:27:32.136287+00:00,2.142030000000e+02,9.488885000000e-05,9.479405594406e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,326,2026-09-09T10:27:32.800287+00:00,2.148670000000e+02,7.985689000000e-05,7.977711288711e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,327,2026-09-09T10:27:33.464287+00:00,2.155310000000e+02,9.621951000000e-05,9.612338661339e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,328,2026-09-09T10:27:34.120287+00:00,2.161870000000e+02,7.247290000000e-05,7.240049950050e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,329,2026-09-09T10:27:34.776787+00:00,2.168435000000e+02,9.250563000000e-05,9.241321678322e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,330,2026-09-09T10:27:35.441287+00:00,2.175080000000e+02,9.878333000000e-05,9.868464535465e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,331,2026-09-09T10:27:36.105287+00:00,2.181720000000e+02,1.096233000000e-04,1.095137862138e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,332,2026-09-09T10:27:36.761287+00:00,2.188280000000e+02,8.786659000000e-05,8.777881118881e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,333,2026-09-09T10:27:37.417287+00:00,2.194840000000e+02,1.067996000000e-04,1.066929070929e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,334,2026-09-09T10:27:38.073787+00:00,2.201405000000e+02,9.568521000000e-05,9.558962037962e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,335,2026-09-09T10:27:38.745287+00:00,2.208120000000e+02,9.045191000000e-05,9.036154845155e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,336,2026-09-09T10:27:39.401787+00:00,2.214685000000e+02,1.011073000000e-04,1.010062937063e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,337,2026-09-09T10:27:40.058287+00:00,2.221250000000e+02,8.542978000000e-05,8.534443556444e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,338,2026-09-09T10:27:40.714287+00:00,2.227810000000e+02,9.275719000000e-05,9.266452547453e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,339,2026-09-09T10:27:41.378287+00:00,2.234450000000e+02,1.040094000000e-04,1.039054945055e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,340,2026-09-09T10:27:42.042287+00:00,2.241090000000e+02,7.949543000000e-05,7.941601398601e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,341,2026-09-09T10:27:42.698787+00:00,2.247655000000e+02,9.950990000000e-05,9.941048951049e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,342,2026-09-09T10:27:43.355287+00:00,2.254220000000e+02,9.043818000000e-05,9.034783216783e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,343,2026-09-09T10:27:44.011287+00:00,2.260780000000e+02,9.992432000000e-05,9.982449550450e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,344,2026-09-09T10:27:44.675287+00:00,2.267420000000e+02,9.283228000000e-05,9.273954045954e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,345,2026-09-09T10:27:45.339287+00:00,2.274060000000e+02,9.918351000000e-05,9.908442557443e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,346,2026-09-09T10:27:45.995287+00:00,2.280620000000e+02,9.591280000000e-05,9.581698301698e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,347,2026-09-09T10:27:46.651787+00:00,2.287185000000e+02,9.351029000000e-05,9.341687312687e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,348,2026-09-09T10:27:47.308287+00:00,2.293750000000e+02,8.678788000000e-05,8.670117882118e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,349,2026-09-09T10:27:47.980287+00:00,2.300470000000e+02,8.770411000000e-05,8.761649350649e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,350,2026-09-09T10:27:48.636287+00:00,2.307030000000e+02,1.024057000000e-04,1.023033966034e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,351,2026-09-09T10:27:49.292287+00:00,2.313590000000e+02,8.002597000000e-05,7.994602397602e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,352,2026-09-09T10:27:49.948787+00:00,2.320155000000e+02,1.008025000000e-04,1.007017982018e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,353,2026-09-09T10:27:50.612787+00:00,2.326795000000e+02,8.378503000000e-05,8.370132867133e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,354,2026-09-09T10:27:51.276787+00:00,2.333435000000e+02,7.980303000000e-05,7.972330669331e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,355,2026-09-09T10:27:51.933287+00:00,2.340000000000e+02,7.514728000000e-05,7.507220779221e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,356,2026-09-09T10:27:52.589287+00:00,2.346560000000e+02,8.132568000000e-05,8.124443556444e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,357,2026-09-09T10:27:53.245287+00:00,2.353120000000e+02,7.906726000000e-05,7.898827172827e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,358,2026-09-09T10:27:53.909287+00:00,2.359760000000e+02,8.361761000000e-05,8.353407592408e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,359,2026-09-09T10:27:54.573787+00:00,2.366405000000e+02,1.002059000000e-04,1.001057942058e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,360,2026-09-09T10:27:55.230287+00:00,2.372970000000e+02,5.912386000000e-05,5.906479520480e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,361,2026-09-09T10:27:55.886287+00:00,2.379530000000e+02,7.278645000000e-05,7.271373626374e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,362,2026-09-09T10:27:56.542287+00:00,2.386090000000e+02,8.226935000000e-05,8.218716283716e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,363,2026-09-09T10:27:57.206287+00:00,2.392730000000e+02,7.699877000000e-05,7.692184815185e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,364,2026-09-09T10:27:57.870287+00:00,2.399370000000e+02,8.422403000000e-05,8.413989010989e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,365,2026-09-09T10:27:58.526787+00:00,2.405935000000e+02,8.148541000000e-05,8.140400599401e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,366,2026-09-09T10:27:59.183287+00:00,2.412500000000e+02,9.163234000000e-05,9.154079920080e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,367,2026-09-09T10:27:59.847287+00:00,2.419140000000e+02,9.570587000000e-05,9.561025974026e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,368,2026-09-09T10:28:00.511287+00:00,2.425780000000e+02,9.684129000000e-05,9.674454545455e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,369,2026-09-09T10:28:01.167287+00:00,2.432340000000e+02,8.839309000000e-05,8.830478521479e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,370,2026-09-09T10:28:01.823787+00:00,2.438905000000e+02,8.317896000000e-05,8.309586413586e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,371,2026-09-09T10:28:02.487787+00:00,2.445545000000e+02,8.674913000000e-05,8.666246753247e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,372,2026-09-09T10:28:03.151787+00:00,2.452185000000e+02,8.666407000000e-05,8.657749250749e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,373,2026-09-09T10:28:03.808287+00:00,2.458750000000e+02,9.276024000000e-05,9.266757242757e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,374,2026-09-09T10:28:04.464287+00:00,2.465310000000e+02,9.726878000000e-05,9.717160839161e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,375,2026-09-09T10:28:05.128287+00:00,2.471950000000e+02,1.105696000000e-04,1.104591408591e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,376,2026-09-09T10:28:05.792287+00:00,2.478590000000e+02,8.764930000000e-05,8.756173826174e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,377,2026-09-09T10:28:06.448787+00:00,2.485155000000e+02,9.100429000000e-05,9.091337662338e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,378,2026-09-09T10:28:07.105287+00:00,2.491720000000e+02,9.781862000000e-05,9.772089910090e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,379,2026-09-09T10:28:07.769287+00:00,2.498360000000e+02,8.275650000000e-05,8.267382617383e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,380,2026-09-09T10:28:08.433287+00:00,2.505000000000e+02,7.733251000000e-05,7.725525474525e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,381,2026-09-09T10:28:09.089287+00:00,2.511560000000e+02,7.850198000000e-05,7.842355644356e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,382,2026-09-09T10:28:09.745287+00:00,2.518120000000e+02,8.002437000000e-05,7.994442557443e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,383,2026-09-09T10:28:10.409287+00:00,2.524760000000e+02,9.040421000000e-05,9.031389610390e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,384,2026-09-09T10:28:11.073787+00:00,2.531405000000e+02,7.020434000000e-05,7.013420579421e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,385,2026-09-09T10:28:11.730287+00:00,2.537970000000e+02,7.831503000000e-05,7.823679320679e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,386,2026-09-09T10:28:12.386287+00:00,2.544530000000e+02,8.742376000000e-05,8.733642357642e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,387,2026-09-09T10:28:13.050287+00:00,2.551170000000e+02,8.379314000000e-05,8.370943056943e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,388,2026-09-09T10:28:13.714287+00:00,2.557810000000e+02,8.516807000000e-05,8.508298701299e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,389,2026-09-09T10:28:14.370287+00:00,2.564370000000e+02,7.886293000000e-05,7.878414585415e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,390,2026-09-09T10:28:15.026787+00:00,2.570935000000e+02,9.789151000000e-05,9.779371628372e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,391,2026-09-09T10:28:15.691287+00:00,2.577580000000e+02,9.243217000000e-05,9.233983016983e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,392,2026-09-09T10:28:16.355287+00:00,2.584220000000e+02,8.890137000000e-05,8.881255744256e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,393,2026-09-09T10:28:17.011287+00:00,2.590780000000e+02,9.387870000000e-05,9.378491508492e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,394,2026-09-09T10:28:17.667287+00:00,2.597340000000e+02,9.317324000000e-05,9.308015984016e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,395,2026-09-09T10:28:18.331287+00:00,2.603980000000e+02,8.178952000000e-05,8.170781218781e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,396,2026-09-09T10:28:18.995287+00:00,2.610620000000e+02,8.637897000000e-05,8.629267732268e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,397,2026-09-09T10:28:19.651787+00:00,2.617185000000e+02,8.297608000000e-05,8.289318681319e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,398,2026-09-09T10:28:20.308287+00:00,2.623750000000e+02,8.677177000000e-05,8.668508491508e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,399,2026-09-09T10:28:20.980287+00:00,2.630470000000e+02,8.210270000000e-05,8.202067932068e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,400,2026-09-09T10:28:21.636287+00:00,2.637030000000e+02,9.305762000000e-05,9.296465534466e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,401,2026-09-09T10:28:22.292287+00:00,2.643590000000e+02,8.079275000000e-05,8.071203796204e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,402,2026-09-09T10:28:22.956287+00:00,2.650230000000e+02,8.131424000000e-05,8.123300699301e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,403,2026-09-09T10:28:23.620287+00:00,2.656870000000e+02,8.982368000000e-05,8.973394605395e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,404,2026-09-09T10:28:24.276787+00:00,2.663435000000e+02,8.321675000000e-05,8.313361638362e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,405,2026-09-09T10:28:24.933287+00:00,2.670000000000e+02,8.346416000000e-05,8.338077922078e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,406,2026-09-09T10:28:25.597287+00:00,2.676640000000e+02,8.938012000000e-05,8.929082917083e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,407,2026-09-09T10:28:26.261287+00:00,2.683280000000e+02,9.672863000000e-05,9.663199800200e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,408,2026-09-09T10:28:26.917287+00:00,2.689840000000e+02,1.024341000000e-04,1.023317682318e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,409,2026-09-09T10:28:27.573787+00:00,2.696405000000e+02,9.456072000000e-05,9.446625374625e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,410,2026-09-09T10:28:28.237787+00:00,2.703045000000e+02,9.097981000000e-05,9.088892107892e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,411,2026-09-09T10:28:28.901787+00:00,2.709685000000e+02,9.710447000000e-05,9.700746253746e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,412,2026-09-09T10:28:29.558287+00:00,2.716250000000e+02,8.632174000000e-05,8.623550449550e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,413,2026-09-09T10:28:30.214287+00:00,2.722810000000e+02,8.295924000000e-05,8.287636363636e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,414,2026-09-09T10:28:30.878287+00:00,2.729450000000e+02,8.899043000000e-05,8.890152847153e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,415,2026-09-09T10:28:31.542287+00:00,2.736090000000e+02,7.563714000000e-05,7.556157842158e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,416,2026-09-09T10:28:32.198787+00:00,2.742655000000e+02,9.175467000000e-05,9.166300699301e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,417,2026-09-09T10:28:32.855287+00:00,2.749220000000e+02,7.699874000000e-05,7.692181818182e-08
